date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20130325,7.3537,7.4868,7.2605,7.4136,7.3204,0.0932,1.2732,595364.98,662996.5044
20130326,7.4336,7.6998,7.387,7.4003,7.4136,-0.0133,-0.1794,972412.13,1100471.359
20130327,7.3803,7.6066,7.3803,7.4868,7.4003,0.0865,1.1689,607697.98,685761.2095
20130328,7.3537,7.367,6.9877,7.2938,7.4868,-0.193,-2.5779,1051441.56,1139383.169
20130329,7.2805,7.3071,7.1274,7.1607,7.2938,-0.1331,-1.8248,418949.95,453369.3499
20130401,7.2073,7.4868,7.2073,7.3204,7.1607,0.1597,2.2302,678438.59,751705.1533
20130402,7.367,7.6199,7.3204,7.4535,7.3204,0.1331,1.8182,905430.03,1022376.805
20130403,7.4735,7.6066,7.3271,7.4535,7.4535,0,0,539104.64,603385.104
20130408,7.2406,7.367,7.0542,7.3071,7.4535,-0.1464,-1.9642,664568.64,721698.1674
20130409,7.3071,7.4868,7.2738,7.3138,7.3071,0.0067,0.0917,656858.3,726102.1368
20130410,7.3404,7.4535,7.2805,7.347,7.3138,0.0332,0.4539,608132.32,674157.528
20130411,7.4469,7.5534,7.3138,7.3204,7.347,-0.0266,-0.3621,515638.41,575027.0048
20130412,7.2805,7.367,7.2472,7.2672,7.3204,-0.0532,-0.7267,377442.02,413198.2739
20130415,7.3071,7.4469,7.1541,7.3404,7.2672,0.0732,1.0073,652943.67,719172.6502
20130416,7.2738,7.7597,7.2539,7.7463,7.3404,0.4059,5.5297,1424953.45,1615868.421
20130417,7.7397,7.9127,7.5999,7.753,7.7463,0.0067,0.0865,877201.44,1022448.561
20130418,7.6931,7.9393,7.6665,7.7863,7.753,0.0333,0.4295,655828.88,772023.7034
20130419,7.8129,7.9393,7.7131,7.926,7.7863,0.1397,1.7942,869135.42,1027355.765
20130422,7.946,7.9859,7.5933,7.7796,7.926,-0.1464,-1.8471,969358.3,1128958.159
20130423,7.7064,7.7064,7.3071,7.5068,7.7796,-0.2728,-3.5066,1004754.36,1127826.713
20130424,7.5068,7.6132,7.347,7.5201,7.5068,0.0133,0.1772,1007743.05,1132186.235
20130425,7.4801,7.4801,7.2605,7.3071,7.5201,-0.213,-2.8324,1026908.66,1133098.811
20130426,7.3138,7.4469,7.3138,7.3404,7.3071,0.0333,0.4557,484443.43,537329.6157
20130502,7.2406,7.5733,7.2273,7.5467,7.3404,0.2063,2.8105,731063.11,819958.4966
20130503,7.5534,7.7863,7.5467,7.58,7.5467,0.0333,0.4413,1006540.64,1160158.745
20130506,7.58,7.6399,7.4801,7.5334,7.58,-0.0466,-0.6148,705483.75,800310.1843
20130507,7.5001,7.7264,7.4868,7.7064,7.5334,0.173,2.2964,797639.91,919178.2494
20130508,7.7996,8.0125,7.773,7.8129,7.7064,0.1065,1.382,805204.26,952822.1519
20130509,7.7796,7.8062,7.5866,7.7131,7.8129,-0.0998,-1.2774,610237.13,706179.5484
20130510,7.7064,7.8395,7.6865,7.8195,7.7131,0.1064,1.3795,402360.98,470946.3934
20130513,7.8329,7.9194,7.7131,7.733,7.8195,-0.0865,-1.1062,383751.74,449671.7083
20130514,7.7131,7.7663,7.4935,7.5334,7.733,-0.1996,-2.5811,428877.58,488095.321
20130515,7.5334,7.5999,7.4602,7.5267,7.5334,-0.0067,-0.0889,328494.74,370905.9595
20130516,7.5605,7.9122,7.52,7.9122,7.5267,0.3855,5.1218,851156.14,977273.4042
20130517,7.8987,8.2503,7.8919,8.2233,7.9122,0.3111,3.9319,1513641.29,1814199.307
20130520,8.2503,8.4194,8.0474,8.0677,8.2233,-0.1556,-1.8922,1262904.87,1539658.688
20130521,8.1083,8.1354,7.9595,8.1354,8.0677,0.0677,0.8391,692932.66,824911.4066
20130522,8.1083,8.3179,8.0339,8.1827,8.1354,0.0473,0.5814,765033.39,929453.5817
20130523,8.1827,8.4329,8.0474,8.1218,8.1827,-0.0609,-0.7443,931650.82,1140034.986
20130524,8.1489,8.2436,7.9257,8.0542,8.1218,-0.0676,-0.8323,876620.35,1038767.304
20130527,8.0069,8.0272,7.8987,7.9798,8.0542,-0.0744,-0.9237,512374.99,602815.6719
20130528,7.9866,8.372,7.9257,8.3585,7.9798,0.3787,4.7457,941787.64,1134595.181
20130529,8.3585,8.5276,8.2909,8.3315,8.3585,-0.027,-0.323,988520.07,1228475.65
20130530,8.2503,8.4194,8.1895,8.3247,8.3315,-0.0068,-0.0816,517750.25,636178.8678
20130531,8.3247,8.3923,8.0813,8.1015,8.3247,-0.2232,-2.6812,613793.59,743854.377
20130603,8.1218,8.2503,8.0813,8.1151,8.1015,0.0136,0.1679,523489.06,630894.6181
20130604,8.1151,8.2233,7.9392,8.0204,8.1151,-0.0947,-1.167,737881.88,878947.6529
20130605,8.0474,8.0474,7.8987,8.0001,8.0204,-0.0203,-0.2531,478928.3,563541.1064
20130606,7.9731,7.9933,7.7296,7.7702,8.0001,-0.2299,-2.8737,676427.62,782219.0406
20130607,7.7431,7.7972,7.4794,7.5808,7.7702,-0.1894,-2.4375,876525.03,987778.6313
20130613,7.4388,7.4388,7.0669,7.2157,7.5808,-0.3651,-4.8161,869389.21,933052.156
20130614,7.2427,7.3171,7.2021,7.2292,7.2157,0.0135,0.1871,568137.39,608814.9124
20130617,7.2562,7.2698,6.8843,6.9857,7.2292,-0.2435,-3.3683,1179549.08,1222588.036
20130618,6.9992,7.0804,6.9654,7.0601,6.9857,0.0744,1.065,705903.57,734233.7158
20130619,7.0195,7.0195,6.7558,6.891,7.0601,-0.1691,-2.3952,968821.03,982584.8726
20130620,6.891,6.9451,6.6882,6.7085,6.891,-0.1825,-2.6484,803011.76,809447.5553
20130621,6.5732,6.8031,6.4921,6.6949,6.7085,-0.0136,-0.2027,909789.87,899271.3889
20130624,6.6814,6.6814,6.0863,6.1066,6.6949,-0.5883,-8.7873,1733650.94,1609937.143
20130625,6.0187,6.1945,5.667,5.9849,6.1066,-0.1217,-1.9929,1709388.62,1515491.736
20130626,6.1539,6.181,5.9443,6.0795,5.9849,0.0946,1.5806,1435921.86,1284525.012
20130627,6.1539,6.3298,6.0931,6.1472,6.0795,0.0677,1.1136,1292774.45,1187763.335
20130628,6.1877,6.7626,6.1877,6.6611,6.1472,0.5139,8.3599,2349092.85,2292843.896
20130701,6.5867,6.7626,6.5056,6.6814,6.6611,0.0203,0.3048,1037593.38,1016280.58
20130702,6.6814,6.7017,6.3568,6.5732,6.6814,-0.1082,-1.6194,1109956.68,1072622.725
20130703,6.5597,6.5597,6.2351,6.3974,6.5732,-0.1758,-2.6745,1230777.81,1154714.224
20130704,6.3433,6.7085,6.3433,6.6273,6.3974,0.2299,3.5936,1320038.11,1285480.632
20130705,6.8978,7.2359,6.8031,6.8978,6.6273,0.2705,4.0816,1424398.56,1465504.363
20130708,6.8031,6.9857,6.6949,6.7626,6.8978,-0.1352,-1.96,846327.48,855448.368
20130709,6.7017,6.7964,6.4785,6.5326,6.7626,-0.23,-3.4011,804609.74,779695.5751
20130710,6.5664,6.9722,6.5123,6.9519,6.5326,0.4193,6.4186,949101.42,947248.3566
20130711,7.0128,7.4456,6.9992,7.29,6.9519,0.3381,4.8634,1976706.16,2115303.308
20130712,7.3239,7.405,6.979,7.0331,7.29,-0.2569,-3.524,926690.19,982458.4211
20130715,7.0669,7.2698,6.9249,7.0669,7.0331,0.0338,0.4806,866325.08,909995.1133
20130716,6.9925,7.1142,6.8369,7.0669,7.0669,0,0,890197.25,917005.7861
20130717,6.9992,7.2359,6.8302,7.0263,7.0669,-0.0406,-0.5745,911728.56,947459.6638
20130718,6.9992,7.1142,6.8099,6.8437,7.0263,-0.1826,-2.5988,734283.23,750596.1522
20130719,6.864,6.8843,6.4244,6.465,6.8437,-0.3787,-5.5336,1387493.04,1353875.859
20130722,6.4109,6.4921,6.2824,6.3906,6.465,-0.0744,-1.1508,882926.52,832015.0005
20130723,6.4244,6.6814,6.3703,6.6814,6.3906,0.2908,4.5504,912770.75,889195.0963
20130724,6.6273,6.6611,6.3568,6.4853,6.6814,-0.1961,-2.935,1104508.97,1056959.573
20130725,6.4853,6.5529,6.3568,6.4244,6.4853,-0.0609,-0.939,732049.62,698627.0321
20130726,6.3636,6.4447,6.2892,6.323,6.4244,-0.1014,-1.5784,643574.75,604528.4391
20130729,6.2757,6.2757,6.039,6.1877,6.323,-0.1353,-2.1398,1107248.68,999854.1482
20130730,6.1742,6.4041,6.0931,6.2621,6.1877,0.0744,1.2024,940808.06,870848.0668
20130731,6.6273,6.8302,6.4177,6.438,6.2621,0.1759,2.809,1585069.85,1548869.748
20130801,6.4718,6.6814,6.4244,6.5867,6.438,0.1487,2.3097,980289.04,956075.6992
20130802,6.8099,6.9384,6.6949,6.749,6.5867,0.1623,2.4641,1328338.63,1334337.028
20130805,6.6949,6.7896,6.6408,6.7558,6.749,0.0068,0.1008,766025.83,759024.3486
20130806,6.6611,6.7355,6.5326,6.7152,6.7558,-0.0406,-0.601,1026378.2,1007127.551
20130807,6.8302,6.9925,6.7152,6.749,6.7152,0.0338,0.5033,1558395.03,1582541.86
20130808,6.7896,6.7896,6.6003,6.6205,6.749,-0.1285,-1.904,781788.72,770914.2766
20130809,6.6814,6.7017,6.4921,6.5935,6.6205,-0.027,-0.4078,719651.89,701493.985
20130812,6.607,6.8505,6.607,6.8505,6.5935,0.257,3.8978,1418770.25,1413329.726
20130813,6.8437,6.891,6.7828,6.8708,6.8505,0.0203,0.2963,844425.96,855255.0615
20130814,6.9316,6.9925,6.8099,6.8234,6.8708,-0.0474,-0.6899,929231.02,951292.1411
20130815,6.8302,6.8572,6.6882,6.7017,6.8234,-0.1217,-1.7836,773192.21,773668.3141
20130816,6.6746,7.1007,6.6205,6.6882,6.7017,-0.0135,-0.2014,1594071.44,1601432.684
20130819,6.6341,6.7964,6.5597,6.7355,6.6882,0.0473,0.7072,990540.15,976460.181
20130820,6.7085,6.7558,6.5664,6.6003,6.7355,-0.1352,-2.0073,967509.18,952475.2958
20130821,6.5935,6.6138,6.4515,6.4921,6.6003,-0.1082,-1.6393,753885.83,725527.0093
20130822,6.4921,6.5935,6.4515,6.4785,6.4921,-0.0136,-0.2095,561063.61,540456.6726
20130823,6.5259,6.5394,6.3298,6.465,6.4785,-0.0135,-0.2084,728480.84,692564.3704
20130826,6.4718,6.58,6.3703,6.5732,6.465,0.1082,1.6736,859051.85,824976.7108
20130827,6.5529,6.5867,6.4718,6.5123,6.5732,-0.0609,-0.9265,654149.93,630050.4276
20130828,6.4515,6.4515,6.3298,6.3906,6.5123,-0.1217,-1.8688,927219.85,876145.8843
20130829,6.3906,6.4244,6.3298,6.4109,6.3906,0.0203,0.3177,665492.3,626698.0741
20130830,6.3839,6.4515,6.3298,6.3974,6.4109,-0.0135,-0.2106,683338.33,645669.2256
20130902,6.4244,6.438,6.2013,6.2824,6.3974,-0.115,-1.7976,922549.15,859782.6698
20130903,6.323,6.58,6.2554,6.5664,6.2824,0.284,4.5206,1640058.85,1565224.466
20130904,6.5259,6.5935,6.4921,6.5123,6.5664,-0.0541,-0.8239,769083.08,743249.1906
20130905,6.5597,6.6949,6.5326,6.5326,6.5123,0.0203,0.3117,1056883.15,1034821.534
20130906,6.5123,6.6341,6.3974,6.4582,6.5326,-0.0744,-1.1389,894026.01,854607.9524
20130909,6.4718,6.8437,6.4447,6.722,6.4582,0.2638,4.0847,1945970.12,1922390.202
20130910,6.7626,6.8369,6.6949,6.8167,6.722,0.0947,1.4088,1036088.9,1035078.774
20130911,6.8843,7.0669,6.8302,6.9181,6.8167,0.1014,1.4875,1481686.84,1515592.226
20130912,6.9316,7.0195,6.7423,6.9113,6.9181,-0.0068,-0.0983,1255974.32,1273035.068
20130913,6.9046,7.0331,6.8302,6.8572,6.9113,-0.0541,-0.7828,1108856.93,1133408.049
20130916,6.9046,6.9519,6.6949,6.7085,6.8572,-0.1487,-2.1685,931737.89,932469.9984
20130917,6.7423,6.7423,6.4853,6.4921,6.7085,-0.2164,-3.2258,1135831.63,1104007.237
20130918,6.4921,6.5326,6.465,6.5123,6.4921,0.0202,0.3111,631679.5,607352.7077
20130923,6.5462,6.5664,6.4785,6.5529,6.5123,0.0406,0.6234,709821.61,683878.2582
20130924,6.5056,6.5123,6.3298,6.3568,6.5529,-0.1961,-2.9926,1165625.66,1100583.256
20130925,6.3568,6.3568,6.1877,6.2148,6.3568,-0.142,-2.2338,1450110.49,1343309.994
20130926,6.2216,6.2554,6.0795,6.0931,6.2148,-0.1217,-1.9582,1213940.52,1104822.237
20130927,6.0998,6.1404,6.0525,6.1269,6.0931,0.0338,0.5547,695245.83,628136.0534
20130930,6.1404,6.208,6.1066,6.1742,6.1269,0.0473,0.772,633756.3,576146.5719
20131008,6.1607,6.4921,6.0931,6.4582,6.1742,0.284,4.5998,1546852.82,1451175.026
20131009,6.4244,6.4312,6.3027,6.35,6.4582,-0.1082,-1.6754,850365.6,798293.8632
20131010,6.35,6.4041,6.2892,6.3636,6.35,0.0136,0.2142,727105.73,683140.1949
20131011,6.3906,6.4109,6.323,6.3839,6.3636,0.0203,0.319,802257.09,755684.9836
20131014,6.3771,6.3771,6.1945,6.2216,6.3839,-0.1623,-2.5423,1167930.89,1077128.688
20131015,6.2216,6.2351,6.1539,6.2148,6.2216,-0.0068,-0.1093,750662.33,686715.3687
20131016,6.181,6.2283,6.0998,6.1336,6.2148,-0.0812,-1.3066,637647.17,579067.2669
20131017,6.1742,6.208,6.1201,6.1336,6.1336,0,0,354531.66,322699.0491
20131018,6.1472,6.2216,6.0998,6.2013,6.1336,0.0677,1.1038,489381.99,447453.2743
20131021,6.208,6.2216,6.1134,6.208,6.2013,0.0067,0.108,668149.26,609910.0861
20131022,6.1945,6.2013,6.1201,6.1404,6.208,-0.0676,-1.0889,625103.06,568539.4989
20131023,6.1539,6.2418,6.1066,6.1336,6.1404,-0.0068,-0.1107,748752.13,682986.9144
20131024,6.0863,6.2013,5.9781,6.0593,6.1336,-0.0743,-1.2114,714008.47,643120.7322
20131025,6.066,6.1269,5.9984,6.0187,6.0593,-0.0406,-0.67,517160,463207.5001
20131028,6.0525,6.0525,5.8902,5.9037,6.0187,-0.115,-1.9107,555735.19,487362.8851
20131029,5.9105,6.0525,5.8631,5.9849,5.9037,0.0812,1.3754,871137.38,766292.0055
20131030,6.066,6.1539,5.9375,6.1404,5.9849,0.1555,2.5982,925828.55,830576.6486
20131031,6.2824,6.5259,6.2216,6.2283,6.1404,0.0879,1.4315,1958996.1,1845068.037
20131101,6.1877,6.4244,6.1607,6.35,6.2283,0.1217,1.954,921133.17,863300.6459
20131104,6.4109,6.4177,6.208,6.2216,6.35,-0.1284,-2.022,536946.82,497895.3334
20131105,6.2013,6.2351,6.1336,6.2216,6.2216,0,0,427891.75,390671.7933
20131106,6.1877,6.1945,6.0863,6.0998,6.2216,-0.1218,-1.9577,614838.7,556198.5759
20131107,6.0931,6.1134,6.0187,6.066,6.0998,-0.0338,-0.5541,391304.88,350915.1566
20131108,6.0525,6.1201,5.9849,5.9984,6.066,-0.0676,-1.1144,458153.09,409436.7018
20131111,5.9984,6.0187,5.7414,5.8902,5.9984,-0.1082,-1.8038,631616.14,547722.8366
20131112,5.8834,5.9781,5.8564,5.9578,5.8902,0.0676,1.1477,436926.19,382832.1023
20131113,5.9646,6.0052,5.9105,5.924,5.9578,-0.0338,-0.5673,410397.36,361462.2382
20131114,5.9713,6.0052,5.7955,5.8767,5.924,-0.0473,-0.7984,612569.91,530626.7993
20131115,5.8767,6.0931,5.8496,6.0254,5.8767,0.1487,2.5303,820400.61,727417.236
20131118,6.0322,6.2283,5.9713,6.2216,6.0254,0.1962,3.2562,1129268.65,1022804.013
20131119,6.2148,6.2148,6.1066,6.1404,6.2216,-0.0812,-1.3051,641198.79,582858.964
20131120,6.1742,6.208,6.0998,6.1539,6.1404,0.0135,0.2199,462247.23,419314.8193
20131121,6.0863,6.0863,5.8902,5.9713,6.1539,-0.1826,-2.9672,921843.86,813085.1982
20131122,5.9713,6.0052,5.8699,5.8834,5.9713,-0.0879,-1.472,738318.37,645570.731
20131125,5.8158,5.8767,5.7482,5.8226,5.8834,-0.0608,-1.0334,790644.59,679875.1424
20131126,5.8226,5.8496,5.7482,5.7752,5.8226,-0.0474,-0.8141,728159.94,624122.3627
20131127,5.7752,5.8158,5.7347,5.7888,5.7752,0.0136,0.2355,653111.28,557259.7688
20131128,5.7888,5.9511,5.7888,5.8767,5.7888,0.0879,1.5184,998544.92,869717.9864
20131129,5.8834,5.9781,5.8564,5.924,5.8767,0.0473,0.8049,833610.67,731698.962
20131202,5.8834,5.9105,5.7685,5.7888,5.924,-0.1352,-2.2822,745238.65,641639.5323
20131203,5.782,5.8767,5.7414,5.8496,5.7888,0.0608,1.0503,605278.9,519792.3584
20131204,5.8158,5.9849,5.8023,5.9105,5.8496,0.0609,1.0411,969203.5,846575.0353
20131205,5.9105,5.9781,5.8767,5.9105,5.9105,0,0,651591.92,570902.3386
20131206,5.8834,5.9375,5.8361,5.8631,5.9105,-0.0474,-0.802,490289.93,426051.2276
20131209,5.8767,5.9105,5.809,5.8293,5.8631,-0.0338,-0.5765,424546.23,366620.3263
20131210,5.8293,5.8902,5.8293,5.8631,5.8293,0.0338,0.5798,538959.67,466805.4123
20131211,5.8293,5.8496,5.7617,5.7752,5.8631,-0.0879,-1.4992,549400.27,471522.3428
20131212,5.7617,5.8023,5.7549,5.7685,5.7752,-0.0067,-0.116,390133.17,333275.2596
20131213,5.7482,5.8158,5.7414,5.7752,5.7685,0.0067,0.1161,409648.79,350349.2815
20131216,5.7888,5.809,5.6941,5.7008,5.7752,-0.0744,-1.2883,561202.75,476422.8216
20131217,5.7144,5.7211,5.5791,5.5926,5.7008,-0.1082,-1.898,665632.5,555024.0977
20131218,5.6129,5.6332,5.5723,5.5859,5.5926,-0.0067,-0.1198,467678.49,386769.9375
20131219,5.5994,5.6265,5.4844,5.5047,5.5859,-0.0812,-1.4537,586664.09,480576.8917
20131220,5.5318,5.5385,5.3086,5.3086,5.5047,-0.1961,-3.5624,831831.47,664027.1585
20131223,5.3154,5.3424,5.2207,5.268,5.3086,-0.0406,-0.7648,646420.37,503004.1217
20131224,5.2748,5.3762,5.2139,5.2951,5.268,0.0271,0.5144,524406.81,411131.9302
20131225,5.2951,5.3627,5.2477,5.3492,5.2951,0.0541,1.0217,455414.41,357235.011
20131226,5.3424,5.3492,5.241,5.2748,5.3492,-0.0744,-1.3909,534862.19,418330.0731
20131227,5.3086,5.4777,5.2816,5.4303,5.2748,0.1555,2.948,739642.23,590192.3864
20131230,5.4439,5.4574,5.2748,5.3154,5.4303,-0.1149,-2.1159,747056.8,590734.3729
20131231,5.268,5.4574,5.2342,5.4303,5.3154,0.1149,2.1616,723163.96,574458.8739
20140102,5.4033,5.4574,5.3559,5.4033,5.4303,-0.027,-0.4972,485299.22,387391.0664
20140103,5.3898,5.3898,5.2477,5.3018,5.4033,-0.1015,-1.8785,540467.03,424761.292
20140106,5.2883,5.3018,4.984,5.0584,5.3018,-0.2434,-4.5909,1231594.17,923778.2075
20140107,5.0246,5.0787,4.9637,5.0246,5.0584,-0.0338,-0.6682,601149.1,446992.7235
20140108,5.0381,5.0787,4.9908,5.0178,5.0246,-0.0068,-0.1353,594532.93,442046.9253
20140109,5.0246,5.0854,4.9705,5.0449,5.0178,0.0271,0.5401,817234.47,608623.7196
20140110,5.0178,5.0516,4.984,4.9908,5.0449,-0.0541,-1.0724,467698.21,346476.2323
20140113,4.9975,5.0178,4.7744,4.8961,4.9908,-0.0947,-1.8975,1187554.34,853376.8863
20140114,4.8555,4.9096,4.8217,4.8893,4.8961,-0.0068,-0.1389,869623.15,624901.6816
20140115,4.8758,4.8893,4.8149,4.8488,4.8893,-0.0405,-0.8283,491753.39,352430.044
20140116,4.8555,4.8826,4.8149,4.8623,4.8488,0.0135,0.2784,476950.31,342032.0889
20140117,4.8488,4.8555,4.7879,4.7879,4.8623,-0.0744,-1.5301,555667.76,396446.9051
20140120,4.7744,4.842,4.7608,4.8217,4.7879,0.0338,0.7059,411916.16,292738.0394
20140121,4.8352,4.9164,4.8352,4.8826,4.8217,0.0609,1.263,480306.88,346932.3986
20140122,4.8961,5.1936,4.8826,5.1531,4.8826,0.2705,5.5401,1140576.48,857607.7466
20140123,5.1666,5.1801,5.0246,5.0652,5.1531,-0.0879,-1.7058,787573.1,591438.6401
20140124,5.0516,5.3627,5.0381,5.268,5.0652,0.2028,4.0038,1361815.76,1058260.835
20140127,5.2072,5.2545,5.126,5.1734,5.268,-0.0946,-1.7957,706739.37,542034.1413
20140128,5.2072,5.268,5.0922,5.1666,5.1734,-0.0068,-0.1314,423566.51,324017.0893
20140129,5.1869,5.1936,5.0584,5.099,5.1666,-0.0676,-1.3084,507991.73,383233.588
20140130,5.0854,5.0854,4.9772,4.9908,5.099,-0.1082,-2.122,392538.66,290734.0447
20140207,4.9637,5.0111,4.8961,5.0111,4.9908,0.0203,0.4067,498530.3,364212.8164
20140210,5.0381,5.1057,5.0178,5.0787,5.0111,0.0676,1.349,1062379.9,795673.0037
20140211,5.0719,5.1531,5.0246,5.1057,5.0787,0.027,0.5316,1084446.65,816144.1222
20140212,5.0922,5.1463,5.0652,5.0854,5.1057,-0.0203,-0.3976,837754.37,630865.7952
20140213,5.0854,5.0854,4.9908,5.0111,5.0854,-0.0743,-1.461,843051.17,627264.9823
20140214,5.0111,5.0381,4.9367,4.984,5.0111,-0.0271,-0.5408,953287.46,700988.6264
20140217,5.0043,5.0178,4.9367,4.984,4.984,0,0,851339.04,625666.3473
20140218,4.9772,4.9772,4.9096,4.9164,4.984,-0.0676,-1.3563,781694.62,571227.2953
20140219,4.9164,5.0043,4.8893,4.984,4.9164,0.0676,1.375,918517.94,672856.4556
20140220,4.984,5.0584,4.9367,4.9502,4.984,-0.0338,-0.6782,900218.01,665030.7447
20140221,4.9434,4.9705,4.8014,4.842,4.9502,-0.1082,-2.1858,1052345.43,758288.5917
20140224,4.7338,4.7406,4.4768,4.5242,4.842,-0.3178,-6.5634,1904246.62,1282595.404
20140225,4.5309,4.558,4.4295,4.443,4.5242,-0.0812,-1.7948,1299324.67,860119.108
20140226,4.443,4.5377,4.4092,4.5174,4.443,0.0744,1.6745,941904.88,620173.2274
20140227,4.5377,4.5444,4.4295,4.4565,4.5174,-0.0609,-1.3481,790142,524217.7606
20140228,4.4701,4.558,4.4498,4.5444,4.4565,0.0879,1.9724,679408.34,452668.8023
20140303,4.5106,4.5377,4.4362,4.4903,4.5444,-0.0541,-1.1905,760743.55,503907.2458
20140304,4.7338,4.8014,4.585,4.6797,4.4903,0.1894,4.218,2122496.01,1467381.152
20140305,4.6797,4.6797,4.5647,4.5715,4.6797,-0.1082,-2.3121,590262.44,402549.8546
20140306,4.5715,5.0246,4.5242,4.9502,4.5715,0.3787,8.2839,2660970.04,1900909.535
20140307,4.9637,5.0449,4.8893,4.9164,4.9502,-0.0338,-0.6828,1719535.02,1263703.96
20140310,4.8826,4.957,4.7608,4.8352,4.9164,-0.0812,-1.6516,1164026,837063.0959
20140311,4.8623,5.1328,4.8352,5.0719,4.8352,0.2367,4.8954,1892488.09,1412509.385
20140312,5.0584,5.3086,5.0178,5.1395,5.0719,0.0676,1.3328,2089872.85,1603158.727
20140313,5.126,5.3086,5.0922,5.2139,5.1395,0.0744,1.4476,1492358.72,1149903.973
20140314,5.1936,5.2816,5.0719,5.0922,5.2139,-0.1217,-2.3341,1303109.97,996213.4118
20140317,5.1395,5.2748,5.1328,5.2477,5.0922,0.1555,3.0537,1177079,908293.0303
20140318,5.2477,5.2477,5.1057,5.1395,5.2477,-0.1082,-2.0619,843899.56,642680.6235
20140319,5.0787,5.099,4.8961,5.0719,5.1395,-0.0676,-1.3153,1575462.81,1158670.984
20140320,5.0719,5.2275,5.0043,5.0787,5.0719,0.0068,0.1341,1154551.87,876828.993
20140321,5.1193,5.4641,5.0381,5.4168,5.0787,0.3381,6.6572,2704395.01,2118807.01
20140324,5.4168,5.525,5.3086,5.4506,5.4168,0.0338,0.624,1398770.99,1122120.961
20140325,5.4371,5.5453,5.3424,5.3965,5.4506,-0.0541,-0.9926,957541.15,769251.8592
20140326,5.4033,5.4371,5.268,5.3086,5.3965,-0.0879,-1.6288,704058.42,553737.7802
20140327,5.2748,5.4777,5.2275,5.3965,5.3086,0.0879,1.6558,1078006.31,857121.798
20140328,5.3627,5.5723,5.3559,5.4912,5.3965,0.0947,1.7548,1105309.99,896881.7366
20140331,5.5182,5.5588,5.383,5.4709,5.4912,-0.0203,-0.3697,678971.19,546825.5785
20140401,5.4641,5.5318,5.4439,5.4641,5.4709,-0.0068,-0.1243,525249.42,426237.4174
20140402,5.5047,5.6806,5.4844,5.6062,5.4641,0.1421,2.6006,1286559.48,1069009.797
20140403,5.6129,5.6738,5.4574,5.4777,5.6062,-0.1285,-2.2921,986366.92,810649.9503
20140404,5.4777,5.5115,5.4168,5.4844,5.4777,0.0067,0.1223,642858.71,519860.626
20140408,5.4439,5.5656,5.3695,5.5115,5.4844,0.0271,0.4941,961185.04,778608.4121
20140409,5.5182,5.5385,5.4236,5.4439,5.5115,-0.0676,-1.2265,929854.18,749184.3228
20140410,5.4371,5.4641,5.2883,5.4439,5.4439,0,0,1601694.56,1271310.055
20140411,5.41,5.4168,5.3357,5.3762,5.4439,-0.0677,-1.2436,775951.71,616719.7939
20140414,5.3762,5.4168,5.2951,5.3627,5.3762,-0.0135,-0.2511,530246.83,419179.4379
20140415,5.3154,5.3492,5.2072,5.2477,5.3627,-0.115,-2.1444,758813.56,590811.5706
20140416,5.2342,5.3559,5.2139,5.3221,5.2477,0.0744,1.4178,709656.25,557522.1034
20140417,5.3289,5.3357,5.2275,5.241,5.3221,-0.0811,-1.5238,457592.42,355678.8571
20140418,5.2072,5.2748,5.1531,5.2613,5.241,0.0203,0.3873,410082.79,316044.5227
20140421,5.2139,5.2748,5.1734,5.1801,5.2613,-0.0812,-1.5433,454483.9,351633.9828
20140422,5.1734,5.2545,5.1531,5.2342,5.1801,0.0541,1.0444,648158.43,498926.8107
20140423,5.2207,5.2951,5.2072,5.2748,5.2342,0.0406,0.7757,488859.58,380461.2019
20140424,5.2951,5.4777,5.2545,5.4033,5.2748,0.1285,2.4361,1396402.97,1118052.366
20140425,5.4574,5.4844,5.3424,5.3695,5.4033,-0.0338,-0.6255,697631.09,558804.6532
20140428,5.3965,5.5182,5.3559,5.3898,5.3695,0.0203,0.3781,968451.18,777834.9258
20140429,5.3492,5.3965,5.1869,5.3695,5.3898,-0.0203,-0.3766,671097.83,524493.4897
20140430,5.3221,5.3965,5.2545,5.3424,5.3695,-0.0271,-0.5047,395476.43,312451.0184
20140505,5.3086,5.3154,5.1869,5.2342,5.3424,-0.1082,-2.0253,577174.83,446552.1954
20140506,5.2342,5.3424,5.2342,5.268,5.2342,0.0338,0.6458,463797.16,362147.1012
20140507,5.268,5.3357,5.241,5.3221,5.268,0.0541,1.027,527230.15,413257.7433
20140508,5.3364,5.4077,5.2222,5.2436,5.3221,-0.0785,-1.475,751904.9,559315.922
20140509,5.2436,5.2579,5.0653,5.1794,5.2436,-0.0642,-1.2243,629680.12,455104.5834
20140512,5.1937,5.3007,5.1295,5.2222,5.1794,0.0428,0.8264,517227.48,378905.109
20140513,5.2722,5.4149,5.2579,5.3721,5.2222,0.1499,2.8704,897278.66,674165.0606
20140514,5.4577,5.5861,5.4291,5.4434,5.3721,0.0713,1.3272,931987.01,717443.0759
20140515,5.4363,5.4505,5.3721,5.4077,5.4434,-0.0357,-0.6558,458698.7,347998.4971
20140516,5.4077,5.5647,5.4077,5.4933,5.4077,0.0856,1.5829,962341.69,742805.2345
